dataset,Classifier,weighting_strategy,hardness_metric,metric,gain_index,gain_disparity,n_runs,wins,win_rate
Hypothyroid,GaussianNB,static,F1,Precision,0.011020285537604813,0.006249365779221081,3,3,1.0
Hypothyroid,GaussianNB,static,F1,Recall,0.020086083213773403,0.03852430870042343,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,F1,Specificity,0.12068965517241381,0.045616401914906825,3,3,1.0
Hypothyroid,GaussianNB,static,F2,Balanced Accuracy,-0.018494698131565495,0.015530766915510277,3,0,0.0
Hypothyroid,GaussianNB,static,F2,F1 Score,0.037404496134977795,0.03631614352994366,3,3,1.0
Hypothyroid,GaussianNB,static,F2,Precision,-0.005115808867195833,0.004271389218316171,3,0,0.0
Hypothyroid,GaussianNB,static,F2,Recall,0.07795313247250124,0.0738892525898617,3,3,1.0
Hypothyroid,GaussianNB,static,F2,Specificity,-0.1149425287356322,0.10392609954037424,3,0,0.0
Hypothyroid,GaussianNB,static,F3,Balanced Accuracy,-0.014879038242715081,0.05818579114851168,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,F3,F1 Score,0.021885285776765146,0.0347523224254622,3,3,1.0
Hypothyroid,GaussianNB,static,F3,Precision,-0.003897661134573275,0.00927636709367964,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,F3,Recall,0.04495456719273072,0.06583057602130937,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,F3,Specificity,-0.0747126436781609,0.12708818613503434,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,F4,Balanced Accuracy,-0.03400864130345157,0.013583569650625623,3,0,0.0
Hypothyroid,GaussianNB,static,F4,F1 Score,0.001071104095372255,0.008608855133296737,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,F4,Precision,-0.0056779058753601746,0.0023558435960377893,3,0,0.0
Hypothyroid,GaussianNB,static,F4,Recall,0.006695361071257788,0.016566722214910283,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,F4,Specificity,-0.07471264367816088,0.035890793094243624,3,0,0.0
Hypothyroid,GaussianNB,static,Harmfulness,Balanced Accuracy,-0.00029271590890352545,0.0023592739885504714,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,Harmfulness,F1 Score,0.03704892101981727,0.0370363826203258,3,3,1.0
Hypothyroid,GaussianNB,static,Harmfulness,Precision,-0.002276391171245303,0.002359584861080066,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,Harmfulness,Recall,0.07412721186035394,0.07324571134190737,3,3,1.0
Hypothyroid,GaussianNB,static,Harmfulness,Specificity,-0.0747126436781609,0.07774568539349813,3,0,0.0
Hypothyroid,GaussianNB,static,LSC,Balanced Accuracy,0.028463530071406156,0.056542465607720915,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,LSC,F1 Score,0.02563660745315551,0.03575312530314657,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,LSC,Precision,0.0032237508332459974,0.007232648713761304,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,LSC,Recall,0.045432807269249254,0.06053658022007453,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,LSC,Specificity,0.01149425287356324,0.05267328385006712,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,LSR,Balanced Accuracy,0.10294117647058824,0.026587025075736685,3,3,1.0
Hypothyroid,GaussianNB,static,LSR,F1 Score,0.02853477640693558,0.034565864139358936,3,3,1.0
Hypothyroid,GaussianNB,static,LSR,Precision,0.015278335429151321,0.0028432379595510343,3,3,1.0
Hypothyroid,GaussianNB,static,LSR,Recall,0.03921568627450992,0.06290447907906889,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,LSR,Specificity,0.1666666666666667,0.009954314986027987,3,3,1.0
Hypothyroid,GaussianNB,static,MV,Balanced Accuracy,-0.012747571694783836,0.034807369375730146,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,MV,F1 Score,0.03786493837382184,0.03817973661805093,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,MV,Precision,-0.004184495645887372,0.0032025216952578377,3,0,0.0
Hypothyroid,GaussianNB,static,MV,Recall,0.07795313247250128,0.0696147387514602,3,3,1.0
Hypothyroid,GaussianNB,static,MV,Specificity,-0.10344827586206899,8.49837472194074e-17,3,0,0.0
Hypothyroid,GaussianNB,static,N1,Balanced Accuracy,-0.008196045449298342,0.031265446446262335,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,N1,F1 Score,0.03708886565179759,0.035390592479576474,3,3,1.0
Hypothyroid,GaussianNB,static,N1,Precision,-0.003562022785887612,0.0065541419882795965,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,N1,Recall,0.07556193208990913,0.07317542018530909,3,3,1.0
Hypothyroid,GaussianNB,static,N1,Specificity,-0.09195402298850576,0.12708818613503436,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,N2,Balanced Accuracy,0.028694404591104727,0.011957841375080956,3,3,1.0
Hypothyroid,GaussianNB,static,N2,F1 Score,0.03140988822415939,0.030901532652078335,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,N2,Precision,0.0026528157921723214,0.00030762061504524915,3,3,1.0
Hypothyroid,GaussianNB,static,N2,Recall,0.05738880918220953,0.058225606564427615,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,N2,Specificity,9.25185853854297e-18,0.03448275862068968,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,TD_P,Balanced Accuracy,0.010240934052342573,0.016499630320194303,3,2,0.6666666666666666
Hypothyroid,GaussianNB,static,TD_P,F1 Score,0.03965787716283838,0.035239402648078,3,3,1.0
Hypothyroid,GaussianNB,static,TD_P,Precision,-0.0008221606744603186,0.004486070999634127,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,TD_P,Recall,0.07795313247250128,0.07174079371912423,3,3,1.0
Hypothyroid,GaussianNB,static,TD_P,Specificity,-0.05747126436781608,0.10392609954037424,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,TD_U,Balanced Accuracy,0.01503158033608735,0.019358790125435794,3,3,1.0
Hypothyroid,GaussianNB,static,TD_U,F1 Score,0.039141283211073796,0.034941682432391236,3,3,1.0
Hypothyroid,GaussianNB,static,TD_U,Precision,-4.810283163573607e-05,0.004782991838841513,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,TD_U,Recall,0.0760401721664276,0.07102951962402611,3,3,1.0
Hypothyroid,GaussianNB,static,TD_U,Specificity,-0.04597701149425287,0.10534656770013422,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,kDN,Balanced Accuracy,-0.018733818169824706,0.04695342054445103,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,kDN,F1 Score,0.03714681982025884,0.035305171520008914,3,3,1.0
Hypothyroid,GaussianNB,static,kDN,Precision,-0.005196575837447519,0.008263988643921718,3,1,0.3333333333333333
Hypothyroid,GaussianNB,static,kDN,Recall,0.07747489239598286,0.07111640591904576,3,3,1.0
Hypothyroid,GaussianNB,static,kDN,Specificity,-0.1149425287356322,0.13392161146817297,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,CB,Balanced Accuracy,-0.0026344431801316923,0.009753828106893476,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,CB,F1 Score,2.384615021148543e-06,0.0007097262108908939,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,CB,Precision,-0.00047365913178335867,0.001631590093458665,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,CB,Recall,0.0004782400765183474,0.0008283361107454052,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,CB,Specificity,-0.005747126436781584,0.019908629972056068,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,CL,Balanced Accuracy,-0.005508006398522521,0.005438841485368272,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,CL,F1 Score,-0.00023214355790635022,0.0011084013968976178,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,CL,Precision,-0.0009368562018291134,0.0008352095871044971,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,CL,Recall,0.00047824007651831035,0.0016566722214909706,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,CL,Specificity,-0.011494252873563204,0.009954314986028018,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,CLD,Balanced Accuracy,-0.008620689655172523,0.00828533383422629,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,CLD,F1 Score,-0.0007107509165554804,0.0007222855165825069,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,CLD,Precision,-0.0014124917888688193,0.0013924462058844068,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,CLD,Recall,-7.401486830834377e-17,0.001434720229555153,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,CLD,Specificity,-0.01724137931034479,0.017241379310344807,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,DCP,Balanced Accuracy,-0.011016012797044858,0.01685442939754845,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,DCP,F1 Score,-0.0004530695535296762,0.0003806259142015225,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,DCP,Precision,-0.0018273198913440296,0.0029199018385875014,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,DCP,Recall,0.0009564801530367687,0.0021915713510070782,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,DCP,Specificity,-0.02298850574712641,0.03589079309424368,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,DS,Balanced Accuracy,0.005747126436781584,0.009394888269846042,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,DS,F1 Score,0.0004654484316839828,0.0011037153064168968,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,DS,Precision,0.0009458958418340954,0.0016069139442134092,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,DS,Recall,-7.401486830834377e-17,0.002485008332236568,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,DS,Specificity,0.011494252873563204,0.019908629972056037,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,F1,Balanced Accuracy,0.00885980969343155,0.016883969256673244,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F1,F1 Score,0.0009498846520208382,0.0010689550150569957,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,F1,Precision,0.0014365707889646417,0.002813000440707345,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F1,Recall,0.0004782400765183474,0.0008283361107454052,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,F1,Specificity,0.017241379310344824,0.03448275862068967,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F2,Balanced Accuracy,0.01173337291182234,0.012858098365982827,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,F2,F1 Score,0.0011854231506349677,0.000806343277894796,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,F2,Precision,0.0019046309336771723,0.0021470679902230723,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,F2,Recall,0.0004782400765183474,0.0008283361107454052,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,F2,Specificity,0.022988505747126447,0.026336641925033554,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F3,Balanced Accuracy,0.0031126832566499654,0.009567079439032955,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F3,F1 Score,0.00047951434931003956,0.0008273774815009957,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F3,Precision,0.0005000565474726123,0.0016314850024633887,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F3,Recall,0.00047824007651831035,0.0016566722214909706,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F3,Specificity,0.00574712643678162,0.0199086299720561,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F4,Balanced Accuracy,0.008620689655172339,0.016894125849432687,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F4,F1 Score,0.0007067729334787239,0.0012209541747880278,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F4,Precision,0.0014358634983544876,0.0028129951248639816,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,F4,Recall,-7.401486830834377e-17,0.001434720229555153,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,F4,Specificity,0.017241379310344824,0.03448275862068967,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,Harmfulness,Balanced Accuracy,0.008859809693431512,0.01654476808806466,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,Harmfulness,F1 Score,0.0009477613946243432,0.0010800741636595875,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,Harmfulness,Precision,0.001443293330345689,0.002801831235224751,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,Harmfulness,Recall,0.00047824007651838435,0.0021915713510070782,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,Harmfulness,Specificity,0.017241379310344824,0.03448275862068967,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,LSC,Balanced Accuracy,0.014846056168472418,0.02571412357581556,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,LSC,F1 Score,0.0016640416753048726,0.0028822047275400718,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,LSC,Precision,0.002374661820868059,0.004113034924537502,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,LSC,Recall,0.0009564801530368058,0.0016566722214910025,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,LSC,Specificity,0.028735632183908028,0.049771574930140124,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,LSR,Balanced Accuracy,0.011255132835303994,0.013037179848567431,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,LSR,F1 Score,0.0006958299376014591,0.001234439306078571,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,LSR,Precision,0.0018818961918594483,0.0021489553295275144,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,LSR,Recall,-0.0004782400765185324,0.0016566722214909706,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,LSR,Specificity,0.022988505747126447,0.026336641925033558,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,MV,Balanced Accuracy,-0.01101601279704493,0.004210382927506962,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,MV,F1 Score,-0.0004608595354997173,0.0008514715833640437,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,MV,Precision,-0.0018634926503019826,0.0007771086998415118,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,MV,Recall,0.0009564801530367687,0.0021915713510070782,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,MV,Specificity,-0.02298850574712641,0.009954314986028018,3,0,0.0
Hypothyroid,RandomForestClassifier,curriculum,N1,Balanced Accuracy,0.008859809693431623,0.009347230000602086,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,N1,F1 Score,0.0009475165997577806,0.0014947830968806098,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,N1,Precision,0.001423701768147767,0.0014255045833565256,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,N1,Recall,0.00047824007651831035,0.0016566722214909706,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,N1,Specificity,0.017241379310344824,0.017241379310344807,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,N2,Balanced Accuracy,0.014367816091953997,0.009339952598077933,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,N2,F1 Score,0.0011775255060022527,0.000400573721325249,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,N2,Precision,0.0023670975504231917,0.0016058689432519426,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,N2,Recall,-1.1102230246251565e-16,0.0014347202295552086,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,N2,Specificity,0.028735632183908066,0.019908629972056037,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,TD_P,Balanced Accuracy,0.011255132835303883,0.013056901008209007,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,TD_P,F1 Score,0.0006988478876194618,0.0014303962295460597,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,TD_P,Precision,0.0019032142873748326,0.002147517938280588,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,TD_P,Recall,-0.0004782400765184584,0.0021915713510069815,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,TD_P,Specificity,0.022988505747126447,0.026336641925033554,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,TD_U,Balanced Accuracy,-0.005747126436781695,0.012951260308774476,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,TD_U,F1 Score,-0.0004690561002294776,0.0010918625827937246,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,TD_U,Precision,-0.0009224448518580693,0.002163651408084166,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,TD_U,Recall,-1.1102230246251565e-16,0.0014347202295552086,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,TD_U,Specificity,-0.011494252873563204,0.026336641925033565,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,curriculum,kDN,Balanced Accuracy,0.0035909233331683867,0.009980129877678767,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,kDN,F1 Score,0.0009657032615905484,0.0010857482846876355,3,3,1.0
Hypothyroid,RandomForestClassifier,curriculum,kDN,Precision,0.0005070119744319627,0.0016318196713363355,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,kDN,Recall,0.0014347202295551902,0.0014347202295552086,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,curriculum,kDN,Specificity,0.00574712643678162,0.0199086299720561,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,self_paced,CB,Balanced Accuracy,0.014846056168472344,0.008926104227827867,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,CB,F1 Score,0.0016612821774295201,0.0004282620493056537,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,CB,Precision,0.002373916500056842,0.0015999264690282958,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,CB,Recall,0.0009564801530367317,0.002191571351007139,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,self_paced,CB,Specificity,0.028735632183908066,0.019908629972056037,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,CL,Balanced Accuracy,0.011494252873563204,0.00998012987767873,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,self_paced,CL,F1 Score,0.0009396538645939367,0.0010937457243519533,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,self_paced,CL,Precision,0.0018806706205157415,0.0016288287245922344,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,self_paced,CL,Recall,-1.1102230246251565e-16,0.0014347202295552086,3,1,0.3333333333333333
Hypothyroid,RandomForestClassifier,self_paced,CL,Specificity,0.02298850574712641,0.019908629972056037,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,self_paced,CLD,Balanced Accuracy,0.006703606589818389,0.005196634634888604,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,CLD,F1 Score,0.0014392068123748973,0.0007131877576423046,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,CLD,Precision,0.0009619506426254235,0.0008294422276439072,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,CLD,Recall,0.0019129603060735745,0.0008283361107455333,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,CLD,Specificity,0.01149425287356324,0.00995431498602805,3,2,0.6666666666666666
Hypothyroid,RandomForestClassifier,self_paced,DCP,Balanced Accuracy,0.01532429624499069,0.018347709663407766,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,DCP,F1 Score,0.0021505341087244925,0.0018819986414524376,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,DCP,Precision,0.0023918633729591576,0.002954628087931209,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,DCP,Recall,0.0019129603060735374,0.0008283361107455654,3,3,1.0
Hypothyroid,RandomForestClassifier,self_paced,DCP,Specificity,0.028735632183908066,0.03589079309424368,3,2,0.6666666666666666
